145426,HDFC Asset Management Company Limited,HDFC FMP 1265D October 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145426,Income,INF179KB11U7
145439,Kotak Mahindra Asset Management Company Limited,Kotak Quarterly Interval Plan Sr. 12,Direct,Growth,Interval Fund,Undefined,Income,145439,Income,INF174KA1905
145440,Kotak Mahindra Asset Management Company Limited,Kotak Quarterly Interval Plan Sr. 12,Direct,Growth,Interval Fund,Undefined,Income,145440,Income,INF174KA1913
145454,DSP Investment Managers Private Limited,DSP Healthcare Fund,Direct,Growth,Open Ended,Equity Scheme,Sectoral/ Thematic,145454,Sectoral/ Thematic,INF740KA1LG1
119721,SBI Funds Management Private Limited,SBI LARGE & MIDCAP FUND,Direct,Growth,Open Ended,Equity Scheme,Large & Mid Cap Fund,119721,Large & Mid Cap Fund,INF200K01UJ5
119723,SBI Funds Management Private Limited,SBI LONG TERM EQUITY FUND,Direct,Growth,Open Ended,Equity Scheme,ELSS,119723,ELSS,INF200K01UM9
119711,SBI Funds Management Private Limited,SBI MAGNUM GLOBAL FUND,Direct,Growth,Open Ended,Equity Scheme,Sectoral/ Thematic,119711,Sectoral/ Thematic,INF200K01SN1
119609,SBI Funds Management Private Limited,SBI EQUITY HYBRID FUND,Direct,Growth,Open Ended,Hybrid Scheme,Aggressive Hybrid Fund,119609,Aggressive Hybrid Fund,INF200K01RY0
119783,SBI Funds Management Private Limited,SBI HEALTHCARE OPPORTUNITIES FUND,Direct,Growth,Open Ended,Equity Scheme,Sectoral/ Thematic,119783,Sectoral/ Thematic,INF200K01UP2
119835,SBI Funds Management Private Limited,SBI CONTRA FUND,Direct,Growth,Open Ended,Equity Scheme,Contra Fund,119835,Contra Fund,INF200K01RA0
119827,SBI Funds Management Private Limited,SBI NIFTY INDEX FUND,Direct,Growth,Open Ended,Other Scheme,Index Funds,119827,Index Funds,INF200K01TE8
119833,SBI Funds Management Private Limited,SBI OVERNIGHT FUND,Direct,Growth,Open Ended,Debt Scheme,Overnight Fund,119833,Overnight Fund,INF200K01TK5
119824,SBI Funds Management Private Limited,SBI MAGNUM MEDIUM DURATION FUND,Direct,Growth,Open Ended,Debt Scheme,Medium Duration Fund,119824,Medium Duration Fund,INF200K01VB0
119800,SBI Funds Management Private Limited,SBI LIQUID FUND,Direct,Growth,Open Ended,Debt Scheme,Liquid Fund,119800,Liquid Fund,INF200K01UT4
119671,SBI Funds Management Private Limited,SBI DYNAMIC BOND FUND,Direct,Growth,Open Ended,Debt Scheme,Dynamic Bond,119671,Dynamic Bond,INF200K01RD4
119798,SBI Funds Management Private Limited,SBI CREDIT RISK FUND,Direct,Growth,Open Ended,Debt Scheme,Credit Risk Fund,119798,Credit Risk Fund,INF200K01SV4
119727,SBI Funds Management Private Limited,SBI FOCUSED EQUITY FUND,Direct,Growth,Open Ended,Equity Scheme,Focussed Fund,119727,Focussed Fund,INF200K01RJ1
119839,SBI Funds Management Private Limited,SBI DEBT HYBRID FUND,Direct,Growth,Open Ended,Hybrid Scheme,Conservative Hybrid Fund,119839,Conservative Hybrid Fund,INF200K01TS8
119828,SBI Funds Management Private Limited,SBI MAGNUM ULTRA SHORT DURATION FUND,Direct,Growth,Open Ended,Debt Scheme,Ultra Short Duration Fund,119828,Ultra Short Duration Fund,INF200K01TF5
119716,SBI Funds Management Private Limited,SBI MAGNUM MIDCAP FUND,Direct,Growth,Open Ended,Equity Scheme,Mid Cap Fund,119716,Mid Cap Fund,INF200K01TP4
120137,SBI Funds Management Private Limited,SBI MAGNUM CONSTANT MATURITY FUND,Direct,Growth,Open Ended,Debt Scheme,Gilt Fund with 10 year constant duration,120137,Gilt Fund with 10 year constant duration,INF200K01SK7
119705,SBI Funds Management Private Limited,SBI MAGNUM COMMA FUND,Direct,Growth,Open Ended,Equity Scheme,Sectoral/ Thematic,119705,Sectoral/ Thematic,INF200K01SB6
119707,SBI Funds Management Private Limited,SBI MAGNUM GILT FUND,Direct,Growth,Open Ended,Debt Scheme,Gilt Fund,119707,Gilt Fund,INF200K01SH3
119718,SBI Funds Management Private Limited,SBI MAGNUM MULTICAP FUND,Direct,Growth,Open Ended,Equity Scheme,Multi Cap Fund,119718,Multi Cap Fund,INF200K01UG1
119843,SBI Funds Management Private Limited,SBI MULTI ASSET ALLOCATION FUND,Direct,Growth,Open Ended,Hybrid Scheme,Multi Asset Allocation,119843,Multi Asset Allocation,INF200K01TZ3
119598,SBI Funds Management Private Limited,SBI BLUE CHIP FUND,Direct,Growth,Open Ended,Equity Scheme,Large Cap Fund,119598,Large Cap Fund,INF200K01QX4
119700,SBI Funds Management Private Limited,SBI INFRASTRUCTURE FUND,Direct,Growth,Open Ended,Equity Scheme,Sectoral/ Thematic,119700,Sectoral/ Thematic,INF200K01RS2
119812,SBI Funds Management Private Limited,SBI MAGNUM LOW DURATION FUND,Direct,Growth,Open Ended,Debt Scheme,Low Duration Fund,119812,Low Duration Fund,INF200K01VM7
119816,SBI Funds Management Private Limited,SBI SHORT TERM DEBT FUND,Direct,Growth,Open Ended,Debt Scheme,Short Duration Fund,119816,Short Duration Fund,INF200K01VE4
119821,SBI Funds Management Private Limited,SBI SAVINGS FUND,Direct,Growth,Open Ended,Debt Scheme,Money Market Fund,119821,Money Market Fund,INF200K01SZ5
145461,HDFC Asset Management Company Limited,HDFC FMP 1260D October 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145461,Income,INF179KB13V1
145469,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RN (1240 days),Direct,Growth,Close Ended,Undefined,Income,145469,Income,INF209KB1ZA7
145473,Union Asset Management Company Private Limited,Union Value Discovery Fund,Direct,Growth,Open Ended,Equity Scheme,Value Fund,145473,Value Fund,INF582M01EK4
145478,Sundaram Asset Management Company Limited,Sundaram Equity Savings Fund,Direct,Growth,Open Ended,Hybrid Scheme,Equity Savings,145478,Equity Savings,INF903JA1GK9
145486,Aditya Birla Sun Life AMC Limited,ADITYA BIRLA SUN LIFE OVERNIGHT FUND,Direct,Growth,Open Ended,Debt Scheme,Overnight Fund,145486,Overnight Fund,INF209KB1ZH2
145492,HDFC Asset Management Company Limited,HDFC FMP 1246D NOVEMBER 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145492,Income,INF179KB19V8
145499,SBI Funds Management Private Limited,SBI Debt Fund Series C - 28 (1240 Days),Direct,Growth,Close Ended,Undefined,Income,145499,Income,INF200KA1WN7
145504,SBI Funds Management Private Limited,SBI Debt Fund Series C - 29 (366 Days),Direct,Growth,Close Ended,Undefined,Income,145504,Income,INF200KA1WR8
145505,UTI Asset Management Company Ltd,UTI - Fixed Term Income Fund Series XXX-XI (1246 Days),Direct,Growth,Close Ended,Undefined,Income,145505,Income,INF789F1ADV7
145528,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXIX- Series 15,Direct,Growth,Close Ended,Undefined,Income,145528,Income,INF204KB1N68
145530,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans - Series 5- Plan B (1244 days),Direct,Growth,Close Ended,Undefined,Income,145530,Income,INF090I01QT1
145536,ICICI Prudential Asset Management Company Limited,ICICI Prudential Overnight Fund,Direct,Growth,Open Ended,Debt Scheme,Overnight Fund,145536,Overnight Fund,INF109KC1OO2
145552,Motilal Oswal Asset Management Company Limited,Motilal Oswal Nasdaq 100 Fund of Fund,Direct,Growth,Open Ended,Other Scheme,FoF Domestic,145552,FoF Overseas - US,INF247L01718
145553,UTI Asset Management Company Ltd,UTI - Fixed Term Income Fund Series XXX-XII (1254 Days),Direct,Growth,Close Ended,Undefined,Income,145553,Income,INF789F1AEF8
145571,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RQ (1103 days),Direct,Growth,Close Ended,Undefined,Income,145571,Income,INF209KB1ZO8
145576,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RO (1241 days),Direct,Growth,Close Ended,Undefined,Income,145576,Income,INF209KB1ZW1
145579,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RP (1239 days),Direct,Growth,Close Ended,Undefined,Income,145579,Income,INF209KB1ZS9
145583,Tata Asset Management Limited,Tata Fixed Maturity Plan-Series 56 Scheme - F 04/04/2022,Direct,Growth,Close Ended,Undefined,Income,145583,Income,INF277K013Q2
145589,Indiabulls Asset Management Company Ltd.,Indiabulls Dynamic Bond Fund,Direct,Growth,Open Ended,Debt Scheme,Dynamic Bond,145589,Dynamic Bond,INF666M01EK5
145599,Indiabulls Asset Management Company Ltd.,Indiabulls Equity Hybrid Fund,Direct,Growth,Open Ended,Hybrid Scheme,Aggressive Hybrid Fund,145599,Aggressive Hybrid Fund,INF666M01FA3
145612,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 1,Direct,Growth,Close Ended,Undefined,Income,145612,Income,INF204KB1O00
145616,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 2,Direct,Growth,Close Ended,Undefined,Income,145616,Income,INF204KB1O42
145619,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 3,Direct,Growth,Close Ended,Undefined,Income,145619,Income,INF204KB1O83
145637,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 252,Direct,Growth,Close Ended,Undefined,Income,145637,Income,INF174KA1AE4
145643,HDFC Asset Management Company Limited,HDFC FMP 1232D NOVEMBER 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145643,Income,INF179KB15W4
145647,SBI Funds Management Private Limited,SBI Debt Fund Series C - 30 (1228 Days),Direct,Growth,Close Ended,Undefined,Income,145647,Income,INF200KA1WV0
145654,UTI Asset Management Company Ltd,UTI - Fixed Term Income Fund Series XXX-XIII (1224 Days),Direct,Growth,Close Ended,Undefined,Income,145654,Income,INF789F1AEP7
145665,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 4,Direct,Growth,Close Ended,Undefined,Income,145665,Income,INF204KB1P25
145670,Nippon Life India Asset Management Limited,Nippon India Interval Fund V - Series 2,Direct,Growth,Interval Fund,Undefined,Income,145670,Income,INF204KB1P66
145672,Axis Asset Management Company Ltd.,Axis Capital Builder Fund - Series 4 (1582 Days),Direct,Growth,Close Ended,Undefined,Growth,145672,Growth,INF846K01K68
145678,BOI AXA Investment Managers Private Limited,BOI AXA SMALL CAP FUND,Direct,Growth,Open Ended,Equity Scheme,Small Cap Fund,145678,Small Cap Fund,INF761K01EP7
145682,L&T Investment Management Limited,L&T FMP Series XVIII - Plan B,Direct,Growth,Close Ended,Undefined,Income,145682,Income,INF917K01B48
145688,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RR (1240 days),Direct,Growth,Close Ended,Undefined,Income,145688,Income,INF209KB1A05
145693,Mirae Asset Investment Managers (India) Pvt. Ltd.,Mirae Asset Equity Savings Fund,Direct,Growth,Open Ended,Hybrid Scheme,Equity Savings,145693,Equity Savings,INF769K01EK1
145699,Invesco Asset Management (India) Private Limited,Invesco India Fixed Maturity Plan - Series 33 - Plan D,Direct,Growth,Close Ended,Undefined,Income,145699,Income,INF205K011V3
145716,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 253,Direct,Growth,Close Ended,Undefined,Income,145716,Income,INF174KA1AI5
145720,HDFC Asset Management Company Limited,HDFC FMP 1224D December 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145720,Income,INF179KB15X2
145724,Tata Asset Management Limited,Tata Arbitrage Fund,Direct,Growth,Open Ended,Hybrid Scheme,Arbitrage Fund,145724,Arbitrage Fund,INF277K017Q3
145740,SBI Funds Management Private Limited,SBI Debt Fund Series C - 31 (365 Days),Direct,Growth,Close Ended,Undefined,Income,145740,Income,INF200KA1XI5
145746,SBI Funds Management Private Limited,SBI Debt Fund Series C - 32 (1223 Days),Direct,Growth,Close Ended,Undefined,Income,145746,Income,INF200KA1XE4
145750,IDBI Asset Management Limited,IDBI Dividend Yield Fund,Direct,Growth,Open Ended,Equity Scheme,Dividend Yield Fund,145750,Dividend Yield Fund,INF397L01LC1
145760,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 5,Direct,Growth,Close Ended,Undefined,Income,145760,Income,INF204KB1Q40
145767,IDFC Asset Management Company Limited,IDFC FIXED TERM PLAN SERIES - 163 (1223 DAYS),Direct,Growth,Close Ended,Undefined,Income,145767,Income,INF194KB1074
145774,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RU (1225 days),Direct,Growth,Close Ended,Undefined,Income,145774,Income,INF209KB1B20
145780,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 5- Plan C (1259 days),Direct,Growth,Close Ended,Undefined,Income,145780,Income,INF090I01QZ8
145783,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 254,Direct,Growth,Close Ended,Undefined,Income,145783,Income,INF174KA1AM7
145790,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 6,Direct,Growth,Close Ended,Undefined,Income,145790,Income,INF204KB1S22
145796,HDFC Asset Management Company Limited,HDFC FMP 1218D December 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145796,Income,INF179KB11Y9
145807,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RV (1224 days),Direct,Growth,Close Ended,Undefined,Income,145807,Income,INF209KB1B61
145810,Nippon Life India Asset Management Limited,Nippon India Overnight Fund,Direct,Growth,Open Ended,Debt Scheme,Overnight Fund,145810,Overnight Fund,INF204KB1R31
145819,Shriram Asset Management Co. Ltd.,Shriram Long Term Equity Fund,Direct,Growth,Open Ended,Equity Scheme,ELSS,145819,ELSS,INF680P01158
145834,Motilal Oswal Asset Management Company Limited,Motilal Oswal Liquid Fund,Direct,Growth,Open Ended,Debt Scheme,Liquid Fund,145834,Liquid Fund,INF247L01734
145838,UTI Asset Management Company Ltd,UTI - Fixed Term Income Fund Series XXX-XIV (1209 Days),Direct,Growth,Close Ended,Undefined,Income,145838,Income,INF789F1AEZ6
145845,UTI Asset Management Company Ltd,UTI - Fixed Term Income Fund Series XXX-XV (1223 Days),Direct,Growth,Close Ended,Undefined,Income,145845,Income,INF789F1AFJ7
145855,SBI Funds Management Private Limited,SBI DEBT FUND SERIES C - 33 (1216 DAYS),Direct,Growth,Close Ended,Undefined,Income,145855,Income,INF200KA1XM7
118512,Franklin Templeton Asset Management (India) Private Limited,Franklin India Life Stage Fund of Funds - 20s Plan,Direct,Growth,Open Ended,Other Scheme,FoF Domestic,118512,FoF Domestic,INF090I01HY0
118514,Franklin Templeton Asset Management (India) Private Limited,Franklin India Life stage Fund of Funds - 30s Plan,Direct,Growth,Open Ended,Other Scheme,FoF Domestic,118514,FoF Domestic,INF090I01IB6
118516,Franklin Templeton Asset Management (India) Private Limited,Franklin India Life Stage Fund of Funds - 40s Plan,Direct,Growth,Open Ended,Other Scheme,FoF Domestic,118516,FoF Domestic,INF090I01IE0
118518,Franklin Templeton Asset Management (India) Private Limited,Franklin India Life Stage Fund of Funds - 50s plus plan,Direct,Growth,Open Ended,Other Scheme,FoF Domestic,118518,FoF Domestic,INF090I01IH3
118519,Franklin Templeton Asset Management (India) Private Limited,Franklin India Life Stage Fund of Funds - 50s plus Floating Rate Plan,Direct,Growth,Open Ended,Other Scheme,FoF Domestic,118519,FoF Domestic,INF090I01JO7
120353,Sahara Asset Management Company Private Limited,Sahara Infrastructure Fund - FIXED PRICING OPTION,Direct,Growth,Open Ended,Undefined,Growth,120353,Growth,INF515L01940
120355,Sahara Asset Management Company Private Limited,Sahara Infrastructure Fund - VARIABLE PRICING OPTION,Direct,Growth,Open Ended,Undefined,Growth,120355,Growth,INF515L01973
120262,Sahara Asset Management Company Private Limited,Sahara Liquid Fund - Fixed Pricing,Direct,Growth,Open Ended,Undefined,Liquid,120262,Liquid,INF515L01650
120280,Sahara Asset Management Company Private Limited,Sahara Liquid Fund - Variable Pricing,Direct,Growth,Open Ended,Undefined,Liquid,120280,Liquid,INF515L01718
120340,Sahara Asset Management Company Private Limited,Sahara Wealth Plus Fund - Fixed Pricing Option,Direct,Growth,Open Ended,Undefined,Growth,120340,Growth,INF515L01882
120345,Sahara Asset Management Company Private Limited,Sahara Wealth Plus Fund - Variable Pricing Option,Direct,Growth,Open Ended,Undefined,Growth,120345,Growth,INF515L01916
145860,HDFC Asset Management Company Limited,HDFC FMP 1211D December 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145860,Income,INF179KB17Y6
145866,HDFC Asset Management Company Limited,HDFC FMP 1203D December 2018 (1),Direct,Growth,Close Ended,Undefined,Income,145866,Income,INF179KB13Z2
145880,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 7,Direct,Growth,Close Ended,Undefined,Income,145880,Income,INF204KB1S63
145885,Sundaram Asset Management Company Limited,Sundaram Fixed Term Plan IO,Direct,Growth,Close Ended,Undefined,Income,145885,Income,INF903JA1GP8
145895,LIC Mutual Fund Asset Management Limited,LIC MF Arbitrage Fund,Direct,Growth,Open Ended,Hybrid Scheme,Arbitrage Fund,145895,Arbitrage Fund,INF767K01PP0
145902,Kotak Mahindra Asset Management Company Limited,Kotak FMP Series 255,Direct,Growth,Close Ended,Undefined,Income,145902,Income,INF174KA1AQ8
145917,Nippon Life India Asset Management Limited,Nippon India Fixed Horizon Fund - XXXX - Series 8,Direct,Growth,Close Ended,Undefined,Income,145917,Income,INF204KB1T05
145919,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RW (1202 days),Direct,Growth,Close Ended,Undefined,Income,145919,Income,INF209KB1C11
145925,Aditya Birla Sun Life AMC Limited,Aditya Birla Sun Life Fixed Term Plan - Series RX (1200 days),Direct,Growth,Close Ended,Undefined,Income,145925,Income,INF209KB1C52
145929,Franklin Templeton Asset Management (India) Private Limited,Franklin India Fixed Maturity Plans- Series 5 Plan D (1238 days),Direct,Growth,Close Ended,Undefined,Income,145929,Income,INF090I01RF8
145939,UTI Asset Management Company Ltd,UTI - Fixed Term Income Fund Series XXXI-I (1209 Days),Direct,Growth,Close Ended,Undefined,Income,145939,Income,INF789F1AFT6
